時間,開盤,最高,最低,收盤,成交量,收盤差,力道方向,力道,昨收,ATR20,ma10,bias,ACTION,bot
2025-06-08 19:56,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,沖,bot7
2025-06-08 19:56,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,沖,bot8
2025-06-08 19:56,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,沖,bot9
2025-06-08 19:58,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,多,bot0
2025-06-08 19:58,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,多,bot1
2025-06-08 19:58,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,多,bot2
2025-06-08 19:58,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,多,bot3
2025-06-08 19:58,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,多,bot4
2025-06-08 19:58,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,多,bot5
2025-06-08 19:58,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,多,bot6
2025-06-08 19:58,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,多,bot7
2025-06-08 19:58,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,多,bot8
2025-06-08 19:58,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,多,bot9
2025-06-08 19:58,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,多,bot0
2025-06-08 19:58,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,多,bot1
2025-06-08 19:58,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,多,bot2
2025-06-08 19:58,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,多,bot3
2025-06-08 19:58,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,多,bot4
2025-06-08 19:58,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,多,bot5
2025-06-08 19:58,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,多,bot6
2025-06-08 19:58,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,多,bot7
2025-06-08 19:58,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,多,bot8
2025-06-08 19:58,21661.0,21661.0,21661.0,21661.0,0.0,0.0,False,0.0,0,0,21661.0,0.0,多,bot9
